epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9814518690109253,0.0036684339866042137,0.02204645797610283,0.0036684339866042137,0.9815283417701721,0.003657776862382889,0.022034311667084694,0.003657776862382889
1,0.9819124341011047,0.0036206243094056845,0.021777048707008362,0.0036206243094056845,0.9821208715438843,0.003640392329543829,0.021768542006611824,0.003640392329543829
2,0.9822158813476562,0.003587879706174135,0.02159571647644043,0.003587879706174135,0.9821757078170776,0.003596802009269595,0.02159249037504196,0.003596802009269595
3,0.9824425578117371,0.0035620981361716986,0.021461552008986473,0.0035620981361716986,0.9824687838554382,0.0035807520616799593,0.021579626947641373,0.0035807520616799593
4,0.982593297958374,0.0035417324397712946,0.021362347528338432,0.0035417324397712946,0.9828694462776184,0.0035635288804769516,0.021394524723291397,0.0035635288804769516
5,0.9827367663383484,0.0035233504604548216,0.021278996020555496,0.0035233504604548216,0.982614278793335,0.0035642371512949467,0.021464435383677483,0.0035642371512949467
6,0.9828961491584778,0.0035067221615463495,0.0212076585739851,0.0035067221615463495,0.9826712012290955,0.003547650296241045,0.02137676812708378,0.003547650296241045
7,0.9829552173614502,0.0034920175094157457,0.02114618942141533,0.0034920175094157457,0.9823401570320129,0.003540682839229703,0.021196721121668816,0.003540682839229703
8,0.9830781817436218,0.0034787007607519627,0.02109600603580475,0.0034787007607519627,0.9828673005104065,0.0035279090516269207,0.02119949460029602,0.0035279090516269207
9,0.9831467270851135,0.0034660545643419027,0.021045498549938202,0.0034660545643419027,0.9831498861312866,0.003521500388160348,0.021228650584816933,0.003521500388160348
10,0.9832186102867126,0.00345407472923398,0.02100345678627491,0.00345407472923398,0.9830254912376404,0.0035090679302811623,0.021083561703562737,0.0035090679302811623
11,0.9832742810249329,0.0034444069024175406,0.020975276827812195,0.0034444069024175406,0.9831203818321228,0.003504684194922447,0.021109556779265404,0.003504684194922447
12,0.9833337068557739,0.0034343621227890253,0.020939625799655914,0.0034343621227890253,0.9830149412155151,0.003514312207698822,0.02114958129823208,0.003514312207698822
13,0.9833915829658508,0.00342465634457767,0.020911796018481255,0.00342465634457767,0.9832068085670471,0.0035056869965046644,0.021099301055073738,0.0035056869965046644
14,0.9834260940551758,0.0034159093629568815,0.020885717123746872,0.0034159093629568815,0.9830529093742371,0.0035018823109567165,0.02106349729001522,0.0035018823109567165
15,0.9835264682769775,0.003407485783100128,0.020860834047198296,0.003407485783100128,0.9826164245605469,0.003498270409181714,0.02107194997370243,0.003498270409181714
16,0.983569860458374,0.003399041248485446,0.020834876224398613,0.003399041248485446,0.9832869172096252,0.003488383488729596,0.021028945222496986,0.003488383488729596
17,0.9836079478263855,0.0033918132539838552,0.020818401128053665,0.0033918132539838552,0.983280599117279,0.0034826600458472967,0.021021759137511253,0.0034826600458472967
0,0.9831247329711914,0.003464746056124568,0.02096649818122387,0.003464746056124568,0.9828546643257141,0.00348842004314065,0.021015919744968414,0.00348842004314065
1,0.9833642244338989,0.0034361782018095255,0.020870277658104897,0.0034361782018095255,0.9828040599822998,0.003483755048364401,0.021041832864284515,0.003483755048364401
2,0.9834681153297424,0.0034218300133943558,0.02083032950758934,0.0034218300133943558,0.9830127954483032,0.00347676663659513,0.020934849977493286,0.00347676663659513
3,0.9835613369941711,0.0034095083829015493,0.0207957960665226,0.0034095083829015493,0.982778787612915,0.0034795233514159918,0.02099105529487133,0.0034795233514159918
4,0.9836308360099792,0.003399226116016507,0.020770186558365822,0.003399226116016507,0.9829812049865723,0.003471634816378355,0.020993847399950027,0.003471634816378355
5,0.9837068915367126,0.003389390418305993,0.020743804052472115,0.003389390418305993,0.9829031825065613,0.0034806730691343546,0.021007660776376724,0.0034806730691343546
6,0.9837638735771179,0.0033808459993451834,0.020723506808280945,0.0033808459993451834,0.9826416969299316,0.0034740748815238476,0.02104288712143898,0.0034740748815238476
7,0.9838138222694397,0.0033731681760400534,0.020707258954644203,0.0033731681760400534,0.9832342267036438,0.003481198102235794,0.020992081612348557,0.003481198102235794
8,0.9838231801986694,0.0033657518215477467,0.02069040946662426,0.0033657518215477467,0.9830254912376404,0.003491481766104698,0.021081145852804184,0.003491481766104698
9,0.9838745594024658,0.0033584199845790863,0.02067248895764351,0.0033584199845790863,0.9832510948181152,0.0034827215131372213,0.020911579951643944,0.0034827215131372213
10,0.9839245080947876,0.0033518802374601364,0.020657934248447418,0.0033518802374601364,0.9830043911933899,0.0034772248473018408,0.02091643027961254,0.0034772248473018408
11,0.9839059710502625,0.0033453714568167925,0.02064644917845726,0.0033453714568167925,0.9832785129547119,0.0034720939584076405,0.02088850550353527,0.0034720939584076405
12,0.9839962720870972,0.003338910173624754,0.020631609484553337,0.003338910173624754,0.9830971956253052,0.0034995460882782936,0.021093834191560745,0.0034995460882782936
