epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9812098741531372,0.0036767395213246346,0.021766910329461098,0.0036767395213246346,0.9809315800666809,0.003698927816003561,0.021824266761541367,0.003698927816003561
1,0.9816666841506958,0.003632980166003108,0.021592164412140846,0.003632980166003108,0.9811972975730896,0.003680003108456731,0.021807827055454254,0.003680003108456731
2,0.9819178581237793,0.0036050635389983654,0.02148948237299919,0.0036050635389983654,0.9819711446762085,0.0036348740104585886,0.021527718752622604,0.0036348740104585886
3,0.9820896983146667,0.0035830747801810503,0.02140999585390091,0.0035830747801810503,0.9819542765617371,0.003627994330599904,0.021551914513111115,0.003627994330599904
4,0.9822317957878113,0.0035647922195494175,0.021346913650631905,0.0035647922195494175,0.9818931221961975,0.003618069924414158,0.021557046100497246,0.003618069924414158
5,0.9823571443557739,0.003550126915797591,0.021296195685863495,0.003550126915797591,0.9818108677864075,0.0036238597240298986,0.021585438400506973,0.0036238597240298986
6,0.9824903607368469,0.003536064177751541,0.021250419318675995,0.003536064177751541,0.9820512533187866,0.0035983563866466284,0.021424537524580956,0.0035983563866466284
7,0.9825340509414673,0.0035237448755651712,0.02121065743267536,0.0035237448755651712,0.982110321521759,0.0035996537189930677,0.021333716809749603,0.0035996537189930677
8,0.9826852679252625,0.0035130842588841915,0.02117813378572464,0.0035130842588841915,0.982032299041748,0.0035889423452317715,0.021456582471728325,0.0035889423452317715
9,0.9827378988265991,0.003503113752231002,0.021149780601263046,0.003503113752231002,0.9819015860557556,0.0036027731839567423,0.021453194320201874,0.0036027731839567423
10,0.9827796816825867,0.0034943835344165564,0.0211284589022398,0.0034943835344165564,0.9824498295783997,0.0035956394858658314,0.021447893232107162,0.0035956394858658314
11,0.982806921005249,0.003485198365524411,0.021101105958223343,0.003485198365524411,0.9823738932609558,0.003583510173484683,0.02140119858086109,0.0035835099406540394
12,0.9829005002975464,0.0034773251973092556,0.021079251542687416,0.0034773251973092556,0.9819880127906799,0.003585957922041416,0.021324533969163895,0.003585957922041416
13,0.982955276966095,0.003470135387033224,0.021064750850200653,0.003470135387033224,0.9815009236335754,0.0035767219960689545,0.021377189084887505,0.0035767219960689545
14,0.9829963445663452,0.0034631029702723026,0.021050233393907547,0.0034631029702723026,0.9822558164596558,0.003588346764445305,0.021386289969086647,0.003588346764445305
15,0.9830361604690552,0.003455727593973279,0.021031560376286507,0.003455727593973279,0.9821757078170776,0.003565846709534526,0.021202268078923225,0.003565846709534526
16,0.9831143617630005,0.0034494551364332438,0.021019091829657555,0.0034494551364332438,0.9822726845741272,0.0035631228238344193,0.021299293264746666,0.0035631228238344193
17,0.9831249117851257,0.003442398738116026,0.02100546844303608,0.003442398738116026,0.9817982316017151,0.003574579255655408,0.021297110244631767,0.003574579255655408
0,0.9828061461448669,0.0035057347267866135,0.02112792804837227,0.0035057347267866135,0.9831055998802185,0.003537137061357498,0.02137233503162861,0.003537137061357498
1,0.9829255938529968,0.003486120142042637,0.021071456372737885,0.003486120142042637,0.9828357100486755,0.003535580588504672,0.02120932936668396,0.003535580588504672
2,0.9830135703086853,0.0034730699844658375,0.02103615365922451,0.0034730699844658375,0.9825995564460754,0.003532144706696272,0.021202625706791878,0.003532144706696272
3,0.9830625057220459,0.003463020082563162,0.021010877564549446,0.003463020781055093,0.9827892780303955,0.0035324625205248594,0.021235434338450432,0.0035324625205248594
4,0.9831178188323975,0.0034539038315415382,0.020987674593925476,0.0034539038315415382,0.9827134013175964,0.003534025279805064,0.021220579743385315,0.003534025279805064
5,0.9831665754318237,0.003445819253101945,0.020970826968550682,0.003445819253101945,0.9826248288154602,0.003527984954416752,0.021256903186440468,0.003527984954416752
6,0.9832262992858887,0.0034381814766675234,0.02095199190080166,0.0034381814766675234,0.9829095005989075,0.0035378895699977875,0.021339023485779762,0.0035378895699977875
7,0.9832590222358704,0.00343128084205091,0.020939163863658905,0.00343128084205091,0.9828799962997437,0.003533450188115239,0.021225471049547195,0.003533450188115239
8,0.9833022356033325,0.003424883121624589,0.020927350968122482,0.003424883121624589,0.9829495549201965,0.0035455289762467146,0.021299565210938454,0.0035455289762467146
9,0.983325719833374,0.0034193641040474176,0.02091570757329464,0.0034193641040474176,0.9830676317214966,0.003531471360474825,0.02114970237016678,0.003531471360474825
10,0.9833595156669617,0.003413566155359149,0.020907381549477577,0.003413566155359149,0.9829495549201965,0.0035404835361987352,0.021251067519187927,0.0035404835361987352
11,0.983353853225708,0.0034079134929925203,0.020896269008517265,0.0034079134929925203,0.9833291172981262,0.00354539486579597,0.021307948976755142,0.00354539486579597
12,0.9833903312683105,0.0034030575770884752,0.02088776044547558,0.0034030575770884752,0.9826437830924988,0.0035431638825684786,0.02135559543967247,0.0035431638825684786
13,0.9834506511688232,0.0033983374014496803,0.020881200209259987,0.0033983374014496803,0.9830613136291504,0.003538025077432394,0.02135837823152542,0.003538025077432394
