epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9810455441474915,0.0036721997894346714,0.021768637001514435,0.0036721997894346714,0.9807544946670532,0.003656404558569193,0.0218120738863945,0.003656404558569193
1,0.9814783334732056,0.0036263444926589727,0.021583864465355873,0.0036263444926589727,0.9812436699867249,0.0036378130316734314,0.02176564186811447,0.0036378130316734314
2,0.981749951839447,0.003596644848585129,0.021470673382282257,0.003596644848585129,0.9812900424003601,0.003646923927590251,0.021896718069911003,0.003646923927590251
3,0.9819689989089966,0.0035725412890315056,0.02137761190533638,0.0035725412890315056,0.981796145439148,0.0035787459928542376,0.02140994742512703,0.0035787459928542376
4,0.9821309447288513,0.003553353250026703,0.021307747811079025,0.003553353250026703,0.9818593859672546,0.003584090154618025,0.021302802488207817,0.003584090154618025
5,0.9822636246681213,0.0035347887314856052,0.021246444433927536,0.0035347887314856052,0.9817476272583008,0.003567473264411092,0.021305924281477928,0.003567473264411092
6,0.9824028611183167,0.0035182118881493807,0.02119724452495575,0.0035182118881493807,0.9825552701950073,0.003535300027579069,0.021250775083899498,0.003535300027579069
7,0.9824725389480591,0.0035042103845626116,0.021153243258595467,0.0035042103845626116,0.9823696613311768,0.0035360055044293404,0.02130991593003273,0.0035360055044293404
8,0.9825917482376099,0.003489126218482852,0.021104812622070312,0.003489126218482852,0.9821714758872986,0.003529096022248268,0.021297477185726166,0.003529096022248268
9,0.9826260209083557,0.0034770809579640627,0.021071529015898705,0.0034770809579640627,0.9822283983230591,0.0035394285805523396,0.021236464381217957,0.0035394285805523396
10,0.9827361106872559,0.0034666096325963736,0.02104298770427704,0.0034666091669350863,0.982262134552002,0.003514461684972048,0.02121114544570446,0.003514461684972048
11,0.9828206300735474,0.0034578940831124783,0.0210178941488266,0.0034578940831124783,0.9826943874359131,0.0035024627577513456,0.021044380962848663,0.0035024627577513456
12,0.9828537106513977,0.003449477721005678,0.020997507497668266,0.003449477721005678,0.9814587831497192,0.0035177425015717745,0.02118879184126854,0.0035177425015717745
13,0.9829396605491638,0.0034408201463520527,0.020974691957235336,0.0034408201463520527,0.9827450513839722,0.0035184756852686405,0.021263515576720238,0.0035184756852686405
14,0.9829687476158142,0.003433632431551814,0.020954132080078125,0.003433632431551814,0.9826522469520569,0.0035070315934717655,0.021138612180948257,0.0035070315934717655
15,0.9830013513565063,0.0034273432102054358,0.020941700786352158,0.0034273432102054358,0.9826501607894897,0.0034978666808456182,0.021074827760457993,0.0034978666808456182
16,0.9830551743507385,0.0034206744749099016,0.02092575468122959,0.0034206744749099016,0.9821630120277405,0.0035066937562078238,0.021074572578072548,0.00350669352337718
17,0.9830881953239441,0.00341450865380466,0.02091379091143608,0.003414509119465947,0.9813976287841797,0.0035107589792460203,0.02120780013501644,0.0035107589792460203
