epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9816504120826721,0.0036184603814035654,0.021536150947213173,0.0036184603814035654,0.9818888902664185,0.0036195542197674513,0.021464135497808456,0.0036195542197674513
1,0.981990396976471,0.0035769077949225903,0.021373962983489037,0.0035769077949225903,0.9816927909851074,0.003604467725381255,0.021447643637657166,0.003604467725381255
2,0.9821645021438599,0.0035479096695780754,0.021267082542181015,0.0035479096695780754,0.9814903736114502,0.003574866335839033,0.021338727325201035,0.003574866335839033
3,0.9823616147041321,0.0035258301068097353,0.021188441663980484,0.0035258301068097353,0.9814081192016602,0.00355775305069983,0.021269168704748154,0.00355775305069983
4,0.9824799299240112,0.003508001333102584,0.021120436489582062,0.003508001333102584,0.9822790026664734,0.0035449436400085688,0.021145619451999664,0.0035449436400085688
5,0.9825834035873413,0.003493223339319229,0.021067798137664795,0.003493223339319229,0.981597900390625,0.003534039482474327,0.021145937964320183,0.003534039482474327
6,0.9826963543891907,0.0034803589805960655,0.021022845059633255,0.0034803589805960655,0.9820639491081238,0.0035206731408834457,0.021142631769180298,0.0035206731408834457
7,0.9827864170074463,0.003468750976026058,0.02098080888390541,0.003468750976026058,0.9820934534072876,0.003516135271638632,0.02112477645277977,0.003516135271638632
8,0.9828056693077087,0.0034586526453495026,0.020947106182575226,0.0034586526453495026,0.9823401570320129,0.003522047773003578,0.021000443026423454,0.003522047773003578
9,0.9828709363937378,0.003449637209996581,0.02091829851269722,0.003449637209996581,0.9825931787490845,0.0035077999345958233,0.02099427953362465,0.0035077999345958233
10,0.9829205870628357,0.0034408990759402514,0.02088756673038006,0.0034408995416015387,0.9821672439575195,0.003505430417135358,0.02101138047873974,0.003505430417135358
11,0.9829760193824768,0.0034332135692238808,0.02086225152015686,0.0034332135692238808,0.9819901585578918,0.003504239022731781,0.021013125777244568,0.003504239022731781
12,0.9830088019371033,0.003426146926358342,0.020838377997279167,0.003426146926358342,0.9827576875686646,0.00349624827504158,0.02102871984243393,0.00349624827504158
13,0.9830369353294373,0.0034196018241345882,0.020819341763854027,0.0034196018241345882,0.9830465316772461,0.003468714887276292,0.02087298594415188,0.003468714887276292
14,0.9831070899963379,0.0034133566077798605,0.020800713449716568,0.0034133566077798605,0.9820343852043152,0.0034823024179786444,0.020973101258277893,0.0034823024179786444
15,0.9831374287605286,0.0034071486443281174,0.02078140713274479,0.0034071486443281174,0.9826353788375854,0.0034796230029314756,0.020949922502040863,0.0034796230029314756
16,0.9831880331039429,0.0034013662952929735,0.020763032138347626,0.0034013662952929735,0.9828166961669922,0.0034788537304848433,0.02091594971716404,0.0034788537304848433
17,0.9832216501235962,0.00339617021381855,0.020747771486639977,0.00339617021381855,0.9823738932609558,0.00348729663528502,0.02087908424437046,0.0034872968681156635
