epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9817277193069458,0.0036315934266895056,0.02161727473139763,0.0036315934266895056,0.9817455410957336,0.0036009373143315315,0.02148802950978279,0.0036009373143315315
1,0.982089638710022,0.003587981453165412,0.021438071504235268,0.003587981453165412,0.9819036722183228,0.003573311958462,0.021412938833236694,0.003573311958462
2,0.9823570847511292,0.003558960510417819,0.021325664594769478,0.003558960510417819,0.9820934534072876,0.0035578079987317324,0.021368514746427536,0.0035578079987317324
3,0.9825217723846436,0.00353544601239264,0.021241141483187675,0.00353544601239264,0.981249988079071,0.003566807834431529,0.021452609449625015,0.003566807834431529
4,0.9826856851577759,0.0035152200143784285,0.02116972766816616,0.0035152200143784285,0.9822220802307129,0.003528302302584052,0.021171778440475464,0.003528302302584052
5,0.9827916622161865,0.00349864992313087,0.02111469954252243,0.00349864992313087,0.9822263121604919,0.00352293299511075,0.021220719441771507,0.00352293299511075
6,0.9829123616218567,0.0034833105746656656,0.021061541512608528,0.0034833105746656656,0.9824919700622559,0.0035055172629654408,0.02105654403567314,0.0035055172629654408
7,0.9829904437065125,0.0034701181575655937,0.021020028740167618,0.0034701181575655937,0.9823738932609558,0.0034990287385880947,0.021066267043352127,0.0034990287385880947
8,0.9831055402755737,0.0034586708061397076,0.02098510041832924,0.0034586708061397076,0.9822031259536743,0.00349993072450161,0.02117643505334854,0.00349993072450161
9,0.9831677675247192,0.0034478092566132545,0.020950088277459145,0.0034478092566132545,0.9824160933494568,0.003493253607302904,0.021032800897955894,0.003493253607302904
10,0.9832620024681091,0.0034377467818558216,0.020919933915138245,0.0034377467818558216,0.9825384020805359,0.0034855157136917114,0.02100958302617073,0.0034855157136917114
11,0.9833258986473083,0.003428887575864792,0.020892316475510597,0.003428887575864792,0.9826332926750183,0.0034793238155543804,0.020974578335881233,0.0034793238155543804
12,0.9833546280860901,0.0034196677152067423,0.02086576074361801,0.0034196677152067423,0.9826627969741821,0.003485296620056033,0.020950976759195328,0.003485296620056033
13,0.9834270477294922,0.0034119433257728815,0.020843714475631714,0.0034119433257728815,0.982618510723114,0.0034732138738036156,0.020979251712560654,0.0034732138738036156
14,0.983494758605957,0.00340494723059237,0.020824825391173363,0.00340494723059237,0.9829495549201965,0.0034784881863743067,0.02101527713239193,0.0034784881863743067
15,0.983525276184082,0.0033977809362113476,0.02080284059047699,0.0033977809362113476,0.9828546643257141,0.003471003146842122,0.02092239446938038,0.003471003146842122
16,0.9835497736930847,0.0033914342056959867,0.020788118243217468,0.0033914342056959867,0.9827534556388855,0.0034694180358201265,0.020923225209116936,0.0034694180358201265
17,0.9835825562477112,0.0033852478954941034,0.02077266201376915,0.0033852478954941034,0.9826290607452393,0.00346947880461812,0.020913437008857727,0.00346947880461812
