epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.979828417301178,0.0037035318091511726,0.022036196663975716,0.0037035318091511726,0.9798498749732971,0.003682068781927228,0.022062810137867928,0.0036820690147578716
1,0.9803264737129211,0.003648517420515418,0.021849535405635834,0.003648517420515418,0.9795968532562256,0.00367481866851449,0.021995477378368378,0.00367481866851449
2,0.9807040691375732,0.003614257788285613,0.021747451275587082,0.003614257788285613,0.9805393815040588,0.003622193820774555,0.021777277812361717,0.003622193820774555
3,0.9809150695800781,0.0035898268688470125,0.021674521267414093,0.0035898268688470125,0.9814545512199402,0.003613243345171213,0.021926376968622208,0.003613243345171213
4,0.981118381023407,0.003570379689335823,0.021613290533423424,0.003570379689335823,0.9799553155899048,0.003590429201722145,0.02161865495145321,0.003590429201722145
5,0.9812067747116089,0.003554324619472027,0.0215662382543087,0.003554324619472027,0.980349600315094,0.0035821758210659027,0.021687934175133705,0.0035821758210659027
6,0.9813464283943176,0.0035404481459409,0.021527905017137527,0.0035404481459409,0.9812415838241577,0.003551480593159795,0.021578524261713028,0.003551480593159795
7,0.9814716577529907,0.003528680419549346,0.021499212831258774,0.003528680419549346,0.9816717505455017,0.0035676094703376293,0.021641049534082413,0.0035676094703376293
8,0.9815250635147095,0.003518239827826619,0.021474726498126984,0.003518239827826619,0.9806680083274841,0.003565948223695159,0.021559076383709908,0.003565948223695159
9,0.9816533923149109,0.0035085941199213266,0.021450595930218697,0.0035085941199213266,0.9813511967658997,0.003559691132977605,0.02166137471795082,0.003559691132977605
10,0.981751024723053,0.0035002788063138723,0.0214336309581995,0.0035002788063138723,0.9811339974403381,0.0035330168902873993,0.021424680948257446,0.0035330168902873993
11,0.98179692029953,0.0034927944652736187,0.021415140479803085,0.003492794930934906,0.9817075729370117,0.0035610548220574856,0.021738654002547264,0.0035610548220574856
12,0.9818455576896667,0.0034858195576816797,0.021400010213255882,0.0034858195576816797,0.9814966917037964,0.0035499127116054296,0.021729135885834694,0.0035499127116054296
13,0.9819450378417969,0.0034798895940184593,0.021390171721577644,0.0034798895940184593,0.9810686707496643,0.003566185710951686,0.02152264304459095,0.003566185710951686
14,0.9819952845573425,0.0034740024711936712,0.021377431228756905,0.0034740024711936712,0.9814165830612183,0.003542170161381364,0.021476252004504204,0.003542170161381364
15,0.9820579290390015,0.0034679279197007418,0.02136407420039177,0.0034679279197007418,0.9819585084915161,0.0035387014504522085,0.021659377962350845,0.0035387014504522085
16,0.9820894002914429,0.003462904831394553,0.02135542780160904,0.003462904831394553,0.9812015295028687,0.0035311838146299124,0.02150788903236389,0.0035311838146299124
17,0.982161283493042,0.0034585800021886826,0.021348636597394943,0.0034585800021886826,0.9820491671562195,0.0035127217415720224,0.021440627053380013,0.0035127217415720224
