epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9813082814216614,0.0036769446451216936,0.021908733993768692,0.0036769446451216936,0.9811382293701172,0.0036651138216257095,0.02189011499285698,0.0036651138216257095
1,0.9816716313362122,0.003636837238445878,0.021708542481064796,0.003636837238445878,0.9810644388198853,0.003642459399998188,0.0217230636626482,0.003642459399998188
2,0.9818644523620605,0.0036097902338951826,0.021579353138804436,0.0036097902338951826,0.9812415838241577,0.0036332544405013323,0.021654969081282616,0.0036332544405013323
3,0.9820419549942017,0.0035892613232135773,0.02148560993373394,0.0035892613232135773,0.9817497730255127,0.0036136782728135586,0.02146717719733715,0.0036136782728135586
4,0.9821809530258179,0.0035716251004487276,0.021406177431344986,0.0035716251004487276,0.9819796085357666,0.003591547952964902,0.021452613174915314,0.003591547952964902
5,0.9822989702224731,0.00355731463059783,0.021349066868424416,0.00355731463059783,0.981722354888916,0.0035997433587908745,0.021634541451931,0.0035997433587908745
6,0.9824314117431641,0.0035434323363006115,0.021293796598911285,0.0035434323363006115,0.9820470809936523,0.0035848156549036503,0.021492023020982742,0.0035848156549036503
7,0.9824903607368469,0.0035317318979650736,0.021250246092677116,0.0035317318979650736,0.9817118048667908,0.0035909342113882303,0.021581238135695457,0.0035909342113882303
8,0.9825470447540283,0.003521562088280916,0.02121652662754059,0.003521562088280916,0.9820913672447205,0.0035724258050322533,0.021396620199084282,0.0035724258050322533
9,0.9826802015304565,0.0035116816870868206,0.02118343859910965,0.0035116816870868206,0.9820955395698547,0.003566857660189271,0.02136419154703617,0.003566857660189271
10,0.9827086329460144,0.0035017665941268206,0.0211496502161026,0.0035017665941268206,0.9824941158294678,0.003554599592462182,0.021297836676239967,0.003554599592462182
11,0.9827896356582642,0.0034938619937747717,0.02112758159637451,0.0034938619937747717,0.9823317527770996,0.0035505597479641438,0.02124515175819397,0.0035505597479641438
12,0.9828166365623474,0.003485775552690029,0.02110152505338192,0.003485775552690029,0.9822347164154053,0.003541945945471525,0.02125869132578373,0.003541945945471525
13,0.9828785061836243,0.003478475846350193,0.021079495549201965,0.003478475846350193,0.9824962019920349,0.003545485669746995,0.02122657373547554,0.003545485669746995
14,0.982960045337677,0.0034711770713329315,0.021058280020952225,0.0034711770713329315,0.9820428490638733,0.0035487725399434566,0.021288925781846046,0.0035487725399434566
15,0.9829809665679932,0.003464775625616312,0.021038491278886795,0.003464775625616312,0.982500433921814,0.0035368355456739664,0.021265042945742607,0.0035368355456739664
16,0.9830102920532227,0.0034585276152938604,0.021020647138357162,0.0034585276152938604,0.9826437830924988,0.003551032394170761,0.021260637789964676,0.003551032394170761
17,0.983025848865509,0.003452779958024621,0.02100549452006817,0.003452779958024621,0.9823169708251953,0.003531845286488533,0.021226737648248672,0.003531845286488533
