epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9812098741531372,0.0036767395213246346,0.021766910329461098,0.0036767395213246346,0.9809315800666809,0.003698927816003561,0.021824266761541367,0.003698927816003561
1,0.9816666841506958,0.003632980166003108,0.021592164412140846,0.003632980166003108,0.9811972975730896,0.003680003108456731,0.021807827055454254,0.003680003108456731
2,0.9819178581237793,0.0036050635389983654,0.02148948237299919,0.0036050635389983654,0.9819711446762085,0.0036348740104585886,0.021527718752622604,0.0036348740104585886
3,0.9820896983146667,0.0035830747801810503,0.02140999585390091,0.0035830747801810503,0.9819542765617371,0.003627994330599904,0.021551914513111115,0.003627994330599904
4,0.9822317957878113,0.0035647922195494175,0.021346913650631905,0.0035647922195494175,0.9818931221961975,0.003618069924414158,0.021557046100497246,0.003618069924414158
5,0.9823571443557739,0.003550126915797591,0.021296195685863495,0.003550126915797591,0.9818108677864075,0.0036238597240298986,0.021585438400506973,0.0036238597240298986
6,0.9824903607368469,0.003536064177751541,0.021250419318675995,0.003536064177751541,0.9820512533187866,0.0035983563866466284,0.021424537524580956,0.0035983563866466284
7,0.9825340509414673,0.0035237448755651712,0.02121065743267536,0.0035237448755651712,0.982110321521759,0.0035996537189930677,0.021333716809749603,0.0035996537189930677
8,0.9826852679252625,0.0035130842588841915,0.02117813378572464,0.0035130842588841915,0.982032299041748,0.0035889423452317715,0.021456582471728325,0.0035889423452317715
9,0.9827378988265991,0.003503113752231002,0.021149780601263046,0.003503113752231002,0.9819015860557556,0.0036027731839567423,0.021453194320201874,0.0036027731839567423
10,0.9827796816825867,0.0034943835344165564,0.0211284589022398,0.0034943835344165564,0.9824498295783997,0.0035956394858658314,0.021447893232107162,0.0035956394858658314
11,0.982806921005249,0.003485198365524411,0.021101105958223343,0.003485198365524411,0.9823738932609558,0.003583510173484683,0.02140119858086109,0.0035835099406540394
12,0.9829005002975464,0.0034773251973092556,0.021079251542687416,0.0034773251973092556,0.9819880127906799,0.003585957922041416,0.021324533969163895,0.003585957922041416
13,0.982955276966095,0.003470135387033224,0.021064750850200653,0.003470135387033224,0.9815009236335754,0.0035767219960689545,0.021377189084887505,0.0035767219960689545
14,0.9829963445663452,0.0034631029702723026,0.021050233393907547,0.0034631029702723026,0.9822558164596558,0.003588346764445305,0.021386289969086647,0.003588346764445305
15,0.9830361604690552,0.003455727593973279,0.021031560376286507,0.003455727593973279,0.9821757078170776,0.003565846709534526,0.021202268078923225,0.003565846709534526
16,0.9831143617630005,0.0034494551364332438,0.021019091829657555,0.0034494551364332438,0.9822726845741272,0.0035631228238344193,0.021299293264746666,0.0035631228238344193
17,0.9831249117851257,0.003442398738116026,0.02100546844303608,0.003442398738116026,0.9817982316017151,0.003574579255655408,0.021297110244631767,0.003574579255655408
