epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9800358414649963,0.0036959059070795774,0.022004006430506706,0.0036959059070795774,0.9801725149154663,0.003692338475957513,0.022005770355463028,0.003692338475957513
1,0.9803183078765869,0.0036587603390216827,0.021885979920625687,0.0036587603390216827,0.9804192185401917,0.003668370423838496,0.021931353956460953,0.003668370423838496
2,0.9804707169532776,0.0036342355888336897,0.02181066945195198,0.0036342355888336897,0.9801556468009949,0.0036460598930716515,0.021889546886086464,0.0036460598930716515
3,0.9806571006774902,0.003616235451772809,0.02175554260611534,0.003616235451772809,0.980115532875061,0.0036292742006480694,0.021872401237487793,0.0036292742006480694
4,0.9807565212249756,0.0036014756187796593,0.021713504567742348,0.0036014756187796593,0.9809063076972961,0.0036242827773094177,0.02174561098217964,0.0036242827773094177
5,0.9808042049407959,0.003589046886190772,0.021678708493709564,0.003589046886190772,0.9807397127151489,0.003616183530539274,0.0217230673879385,0.003616183530539274
6,0.9809005260467529,0.003578559961169958,0.021649716421961784,0.003578559961169958,0.9805225133895874,0.0036001091357320547,0.02168397046625614,0.0036001091357320547
7,0.9809780716896057,0.003569437889382243,0.021626131609082222,0.0035694383550435305,0.979841411113739,0.003609320381656289,0.02171381749212742,0.003609320381656289
8,0.981052815914154,0.0035615151282399893,0.021605385467410088,0.0035615151282399893,0.9811466932296753,0.0035850671119987965,0.02161199226975441,0.0035850671119987965
9,0.981112539768219,0.003554342547431588,0.021588239818811417,0.003554342547431588,0.9797613024711609,0.0035826610401272774,0.02181159146130085,0.0035826610401272774
10,0.981127142906189,0.003548261011019349,0.02157377451658249,0.003548261011019349,0.9809547662734985,0.0035806659143418074,0.021619154140353203,0.0035806659143418074
11,0.9811447858810425,0.0035423929803073406,0.02156117744743824,0.0035423929803073406,0.9802589416503906,0.003642222611233592,0.02190096117556095,0.003642222611233592
12,0.9812591075897217,0.0035373170394450426,0.02154981717467308,0.0035373170394450426,0.9809020757675171,0.0035900429356843233,0.021642334759235382,0.0035900429356843233
13,0.9812751412391663,0.0035321421455591917,0.021537140011787415,0.0035321421455591917,0.9809780120849609,0.003567610401660204,0.021606074646115303,0.003567610401660204
14,0.9812943935394287,0.0035279563162475824,0.021528063341975212,0.0035279563162475824,0.9801682829856873,0.003561423160135746,0.021712519228458405,0.003561423160135746
15,0.9813814759254456,0.0035234312526881695,0.02151818387210369,0.0035234312526881695,0.9809337258338928,0.0035791711416095495,0.02170966938138008,0.0035791711416095495
16,0.9813809990882874,0.0035196803510189056,0.021509291604161263,0.0035196803510189056,0.980431854724884,0.0035776207223534584,0.021743301302194595,0.0035776207223534584
17,0.9813967347145081,0.0035160325933247805,0.021502263844013214,0.0035160325933247805,0.9814714193344116,0.003559208009392023,0.021772684529423714,0.003559208009392023
