epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9814568161964417,0.003668396733701229,0.021814169362187386,0.003668396733701229,0.9810307025909424,0.0036547270137816668,0.02176651358604431,0.0036547265481203794
1,0.9817692637443542,0.0036307363770902157,0.021663455292582512,0.0036307363770902157,0.980819821357727,0.00363088957965374,0.0216591227799654,0.00363088957965374
2,0.9819281101226807,0.0036071499343961477,0.021568430587649345,0.0036071499343961477,0.9814229011535645,0.0036162359174340963,0.021662196144461632,0.0036162359174340963
3,0.9820833802223206,0.003588292049244046,0.021496914327144623,0.003588292049244046,0.9813216924667358,0.003612240543588996,0.021633826196193695,0.003612240543588996
4,0.9822103381156921,0.003572738729417324,0.021442970260977745,0.003572738729417324,0.9817476272583008,0.003584505058825016,0.021458886563777924,0.003584505058825016
5,0.9822623133659363,0.0035583616700023413,0.02139025740325451,0.0035583616700023413,0.9818762540817261,0.0035640248097479343,0.021387003362178802,0.0035640248097479343
6,0.98236083984375,0.003545587183907628,0.021347766742110252,0.003545587183907628,0.9814671874046326,0.0035694485995918512,0.021441835910081863,0.0035694485995918512
7,0.9824145436286926,0.0035343097988516092,0.021309414878487587,0.0035343097988516092,0.9818277955055237,0.0035529194865375757,0.02139490470290184,0.0035529194865375757
8,0.9825106859207153,0.0035242692101746798,0.021273242309689522,0.0035242692101746798,0.9819901585578918,0.003547380678355694,0.021337458863854408,0.003547380678355694
9,0.9825755953788757,0.003514375537633896,0.021240398287773132,0.003514375537633896,0.9821271896362305,0.003537871642038226,0.021335739642381668,0.003537871642038226
10,0.9826719164848328,0.0035058369394391775,0.021210620179772377,0.0035058369394391775,0.9818994402885437,0.0035264911130070686,0.021212421357631683,0.0035264911130070686
11,0.9827232360839844,0.0034977314062416553,0.02118341438472271,0.0034977314062416553,0.9820006489753723,0.0035413969308137894,0.021310804411768913,0.0035413969308137894
12,0.9827144742012024,0.003491004928946495,0.021162154152989388,0.003491004928946495,0.9822790026664734,0.0035334075801074505,0.021305270493030548,0.0035334075801074505
13,0.9827858209609985,0.0034843820612877607,0.02114075794816017,0.0034843820612877607,0.9818509817123413,0.0035245122853666544,0.02121604047715664,0.0035245122853666544
14,0.9828321933746338,0.0034782281145453453,0.021122002974152565,0.0034782281145453453,0.9822916388511658,0.003534080693498254,0.021334901452064514,0.003534080693498254
15,0.982894241809845,0.0034725081641227007,0.02110413648188114,0.0034725081641227007,0.981956422328949,0.0035236843395978212,0.02127963863313198,0.0035236843395978212
16,0.9829088449478149,0.0034675714559853077,0.02108660899102688,0.0034675714559853077,0.9818741679191589,0.0035081817768514156,0.021184822544455528,0.0035081817768514156
17,0.9829434752464294,0.0034627122804522514,0.021069465205073357,0.0034627122804522514,0.9819163084030151,0.0035064236726611853,0.021234678104519844,0.0035064236726611853
